Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
12/20/2013,Kay Wilson,DE,Business/Group/Organization,151.98,2001634,House Republican Campaign Committee,Postage,Postage ,2013 Annual
9/20/2013,Delmara Digital Media Group,DE,Business/Group/Organization,735,2001634,House Republican Campaign Committee,Media,Media - Website Development,2013 Annual
6/27/2013,Dover Downs,DE,Business/Group/Organization,4236,2001634,House Republican Campaign Committee,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
8/28/2013,Delaware Firs Service News,NY,Business/Group/Organization,765,2001634,House Republican Campaign Committee,Media,Media - Newspaper,2013 Annual
1/23/2013,Joseph Fulgham,DE,Business/Group/Organization,285.43,2001634,House Republican Campaign Committee,Media,Media - Website Development,2013 Annual
6/17/2013,Joseph Fulgham,DE,Business/Group/Organization,144.96,2001634,House Republican Campaign Committee,Media,Media - Website Development,2013 Annual
8/20/2013,Joseph Fulgham,DE,Business/Group/Organization,1904,2001634,House Republican Campaign Committee,Postage,Mailing Service,2013 Annual
10/24/2013,Patty's Deli,DE,Business/Group/Organization,132.28,2001634,House Republican Campaign Committee,Field Expenses ,Meeting Expenses ,2013 Annual
6/25/2013,Print N Press,DE,Business/Group/Organization,923.7,2001634,House Republican Campaign Committee,Printing and Campaign Materials ,Printing - Brochures,2013 Annual
12/30/2013,Print N Press,DE,Business/Group/Organization,1004,2001634,House Republican Campaign Committee,Printing and Campaign Materials ,Printing - Brochures,2013 Annual
9/18/2013,Stephanie Mangegna,PA,Business/Group/Organization,448.82,2001634,House Republican Campaign Committee,Postage,Postage ,2013 Annual
11/18/2013,USPS,DE,Business/Group/Organization,230,2001634,House Republican Campaign Committee,Postage,Postage ,2013 Annual
12/31/2013,,,Total of Expenditures not exceeding $100,125.2,2001634,House Republican Campaign Committee,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
9/24/2013,,,Total of Expenditures not exceeding $100,20.5,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
10/15/2013,,,Total of Expenditures not exceeding $100,6.99,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
11/4/2013,,,Total of Expenditures not exceeding $100,46.48,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
12/23/2013,,,Total of Expenditures not exceeding $100,30,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
7/11/2013,,,Total of Expenditures not exceeding $100,100,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
11/11/2013,Hilltop Lutheran Neighorhood House,DE,Non-Profit Organization,300,1000033,Committee To Elect Keeley,Fund Raiser,Fundraiser -General Expenses,2013 Annual
11/20/2013,Kennedy Printing Company,PA,Business/Group/Organization,715,1000033,Committee To Elect Keeley,Printing and Campaign Materials ,Printing - Brochures,2013 Annual
11/20/2013,,,Total of Expenditures not exceeding $100,45,1000033,Committee To Elect Keeley,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
11/20/2013,Scaless's Italian Rest,DE,Business/Group/Organization,800,1000033,Committee To Elect Keeley,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
11/21/2013,AMPOL,DE,Non-Profit Organization,100,1000033,Committee To Elect Keeley,Media,Book/Brochure Advertising,2013 Annual
11/22/2013,Church of God/Saiint of Christ,DE,Non-Profit Organization,100,1000033,Committee To Elect Keeley,Fund Raiser,Fundraiser -General Expenses,2013 Annual
12/4/2013,Government Affairs Council,DC,Non-Profit Organization,350,1000033,Committee To Elect Keeley,Other Expenses,Other,2013 Annual
12/6/2013,AIDS Delaware,DE,Non-Profit Organization,250,1000033,Committee To Elect Keeley,Fund Raiser,Fundraiser -General Expenses,2013 Annual
12/6/2013,Westside Neighborhood Coalition,DE,Non-Profit Organization,150,1000033,Committee To Elect Keeley,Fund Raiser,Fundraiser - Hall Rental,2013 Annual
12/18/2013,,,Total of Expenditures not exceeding $100,75.68,1000033,Committee To Elect Keeley,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
12/27/2013,Father Trainor Scholarship Fund,DE,Non-Profit Organization,300,1000033,Committee To Elect Keeley,Fund Raiser,Fundraiser -General Expenses,2013 Annual
5/4/2013,Delaware Park Racetrack & Slots,DE,Business/Group/Organization,2177.48,1000183,Committee to Elect Bethany Hall-Long,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
6/1/2013,GateHouse Media Delaware Holdings Inc,DE,Business/Group/Organization,259,1000183,Committee to Elect Bethany Hall-Long,Media,Media - Newspaper,2013 Annual
6/1/2013,Middletown Historical Society,DE,Non-Profit Organization,300,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Other,2013 Annual
6/21/2013,Fulton Paper,DE,Business/Group/Organization,110.24,1000183,Committee to Elect Bethany Hall-Long,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2013 Annual
7/22/2013,Delaware Democratic Party,DE,Business/Group/Organization,250,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Other,2013 Annual
7/30/2013,Newark Symphony Orchestra,DE,Business/Group/Organization,175,1000183,Committee to Elect Bethany Hall-Long,Media,Book/Brochure Advertising,2013 Annual
8/6/2013,Delaware 4 H Foundation,DE,Business/Group/Organization,350,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Other,2013 Annual
4/25/2013,USPS,DC,Business/Group/Organization,460,1002090,Colin Bonini for Delaware,Postage,Postage ,2013 Annual
9/18/2013,USPS,DC,Business/Group/Organization,460,1002090,Colin Bonini for Delaware,Postage,Postage ,2013 Annual
12/2/2013,USPS,DC,Business/Group/Organization,920,1002090,Colin Bonini for Delaware,Postage,Postage ,2013 Annual
12/31/2013,,,Total of Expenditures not exceeding $100,475,1002090,Colin Bonini for Delaware,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
8/11/2013,Jewish Family Services,DE,Business/Group/Organization,375,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Other,2013 Annual
8/5/2013,MHS Boosters,DE,Business/Group/Organization,100,1000183,Committee to Elect Bethany Hall-Long,Media,Book/Brochure Advertising,2013 Annual
8/19/2013,AFL-CIO,DE,Business/Group/Organization,150,1000183,Committee to Elect Bethany Hall-Long,Media,Book/Brochure Advertising,2013 Annual
8/22/2013,MOT Cavs,DE,Business/Group/Organization,187.5,1000183,Committee to Elect Bethany Hall-Long,Media,Book/Brochure Advertising,2013 Annual
8/25/2013,Middletown Titans Baseball,DE,Business/Group/Organization,200,1000183,Committee to Elect Bethany Hall-Long,Media,Book/Brochure Advertising,2013 Annual
8/23/2013,MOT Big Ball Marathon,DE,Business/Group/Organization,125,1000183,Committee to Elect Bethany Hall-Long,Media,Book/Brochure Advertising,2013 Annual
8/1/2013,RD 9 Committee,DE,Business/Group/Organization,200,1000183,Committee to Elect Bethany Hall-Long,Contributions,Contribution to Committee,2013 Annual
9/5/2013,Delaware Volunteer Fireman's Association,DE,Business/Group/Organization,162.5,1000183,Committee to Elect Bethany Hall-Long,Media,Book/Brochure Advertising,2013 Annual
9/6/2013,GateHouse Media Delaware Holdings Inc,DE,Business/Group/Organization,165.54,1000183,Committee to Elect Bethany Hall-Long,Media,Media - Newspaper,2013 Annual
9/6/2013,GateHouse Media Delaware Holdings Inc,DE,Business/Group/Organization,306.35,1000183,Committee to Elect Bethany Hall-Long,Media,Media - Newspaper,2013 Annual
9/16/2013,Blackbird Democrat Club,DE,Business/Group/Organization,175,1000183,Committee to Elect Bethany Hall-Long,Fund Raiser,Event or Fair Booth Expenses,2013 Annual
9/24/2013,TOVA Community Health,DE,Business/Group/Organization,200,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Other,2013 Annual
9/19/2013,Delaware Young Democrats,DE,Business/Group/Organization,100,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Other,2013 Annual
10/4/2013,Print-N-Press,DE,Business/Group/Organization,449,1000183,Committee to Elect Bethany Hall-Long,Printing and Campaign Materials ,Printing - Brochures,2013 Annual
10/5/2013,Race For The Rivers,DE,Business/Group/Organization,200,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Other,2013 Annual
7/15/2013,verizon Wireless,CT,Business/Group/Organization,229.99,1002827,Friends for Brian Pettyjohn,Other Expenses,Media - Phones / Robo calls,2013 Annual
8/19/2013,verizon Wireless,CT,Business/Group/Organization,108.83,1002827,Friends for Brian Pettyjohn,Other Expenses,Media - Phones / Robo calls,2013 Annual
10/21/2013,16 Mile Brewery,DE,Business/Group/Organization,278,1002827,Friends for Brian Pettyjohn,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
10/3/2013,verizon Wireless,CT,Business/Group/Organization,108.83,1002827,Friends for Brian Pettyjohn,Media,Media - Phones / Robo calls,2013 Annual
9/19/2013,Rogers Graphics,DE,Business/Group/Organization,616.5,1002827,Friends for Brian Pettyjohn,Printing and Campaign Materials ,Book/Brochure Advertising,2013 Annual
9/11/2013,ACT Media,TX,Business/Group/Organization,150.6,1002827,Friends for Brian Pettyjohn,Media,Media - Phones / Robo calls,2013 Annual
5/5/2013,,,Reimburse,99,1002735,Committee to Elect Paul Baumbach,Postage,Postage ,2013 Annual
3/1/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,19.96,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
4/2/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,21.72,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
5/1/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,22.76,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
6/3/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,25.11,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
7/1/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,23.63,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
8/1/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,21.94,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
9/3/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,20.94,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
10/1/2013,PNC Bank (Bank charges),DE,Business/Group/Organization,21.05,2000548,The Pilots' Association For The Bay And River Delaware PAC,Other Expenses,Bank Charges,2013 Annual
1/2/2013,USPS,DE,Business/Group/Organization,320,1000413,Outtens Campaign,Postage,Postage ,2013 Annual
1/17/2013,Harrington Parks and Recreation,DE,Business/Group/Organization,100,1000413,Outtens Campaign,Other Expenses,Media - Billboards / Outdoor Advertising,2013 Annual
2/9/2013,THE AMERICAN LEGION  INC.,DE,Business/Group/Organization,250,1000413,Outtens Campaign,Other Expenses,Other,2013 Annual
2/16/2013,WILLIAM ROBERT OUTTEN ,DE,Individual,182.9,1000413,Outtens Campaign,Other Expenses,Other,2013 Annual
3/1/2013,Print N Press  Inc.,DE,Business/Group/Organization,435,1000413,Outtens Campaign,Printing and Campaign Materials ,Printing - Brochures,2013 Annual
3/7/2013,TIDEWATER UTILITIES  INC.,DE,Business/Group/Organization,150,1000413,Outtens Campaign,Other Expenses,Media - Billboards / Outdoor Advertising,2013 Annual
3/16/2013,KENT SUSSEX INDUSTRIES  INC.,DE,Business/Group/Organization,150,1000413,Outtens Campaign,Other Expenses,Media - Billboards / Outdoor Advertising,2013 Annual
3/18/2013,USPS,DE,Business/Group/Organization,396,1000413,Outtens Campaign,Postage,Postage ,2013 Annual
3/27/2013,State of Delaware Division of Research  Legislative Council,DE,Business/Group/Organization,192.5,1000413,Outtens Campaign,Media,Book/Brochure Advertising,2013 Annual
4/15/2013,Polytech Educational Foundation,DE,Business/Group/Organization,100,1000413,Outtens Campaign,Other Expenses,Media - Billboards / Outdoor Advertising,2013 Annual
4/15/2013,State of Delaware House of Representatives,DE,Business/Group/Organization,597.75,1000413,Outtens Campaign,Postage,Postage ,2013 Annual
4/18/2013,McGlynn's Pub & Restaurant,DE,Business/Group/Organization,157.24,1000413,Outtens Campaign,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
5/29/2013,USPS,DE,Business/Group/Organization,330,1000413,Outtens Campaign,Postage,Postage ,2013 Annual
6/7/2013,Milford Housing Development Corporation,DE,Business/Group/Organization,100,1000413,Outtens Campaign,Other Expenses,Media - Billboards / Outdoor Advertising,2013 Annual
6/20/2013,House Republican Campaign Committee,DE,Political Action Committee,250,1000413,Outtens Campaign,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
7/1/2013,American Legislative Exchange Comitteem,VA,Business/Group/Organization,100,1000413,Outtens Campaign,Other Expenses,Other,2013 Annual
7/31/2013,Harrington Police Department,DE,Business/Group/Organization,150,1000413,Outtens Campaign,Other Expenses,Other,2013 Annual
8/7/2013,USPS,DE,Business/Group/Organization,330,1000413,Outtens Campaign,Postage,Postage ,2013 Annual
5/1/2013,Northern New Castle County Region Republican Committee,DE,Political Committee,100,1002209,Friends of Judy Travis,Other Expenses,Other,2013 Annual
8/16/2013,Northern New Castle County Region Republican Committee,DE,Political Committee,246.99,1002209,Friends of Judy Travis,Other Expenses,Other,2013 Annual
4/12/2013,,,Total of Expenditures not exceeding $100,25,1002209,Friends of Judy Travis,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
5/1/2013,Citizens for Lavelle,DE,Candidate Committee,150,1002209,Friends of Judy Travis,Fund Raiser,Fundraiser -General Expenses,2013 Annual
5/1/2013,New Century Club,DE,Business/Group/Organization,500,3000671,Sussex County Democratic Executive Committee,Rent and Other Office expenses,Office Rent,2013 Annual
5/22/2013,Crane  Mitchell ,DE,Individual,31.84,3000671,Sussex County Democratic Executive Committee,Other Expenses,Other,2013 Annual
6/21/2013,New Century Club,DE,Business/Group/Organization,500,3000671,Sussex County Democratic Executive Committee,Rent and Other Office expenses,Office Rent,2013 Annual
6/10/2013,Crane  Mitchell ,DE,Individual,200,3000671,Sussex County Democratic Executive Committee,Other Expenses,Meeting Expenses ,2013 Annual
2/4/2013,William Cook ,DE,Individual,250.33,2001971,SENR PAC,Media,Media - Website Development,2013 Annual
3/14/2013,Heather Lehman ,DE,Individual,9.34,2001971,SENR PAC,Media,Media - Website Development,2013 Annual
6/26/2013,Patricia Anderson ,DE,Individual,69.99,2001971,SENR PAC,In-Kind,Office Supplies,2013 Annual
12/12/2013,Delmarva Digital,DE,Business/Group/Organization,294,2001971,SENR PAC,Media,Media - Website Development,2013 Annual
3/7/2013,DAASHOF,DE,Business/Group/Organization,150,2001971,SENR PAC,Media,Book/Brochure Advertising,2013 Annual
3/14/2013,Sussex County Republican Womens Club,DE,Business/Group/Organization,50,2001971,SENR PAC,Media,Book/Brochure Advertising,2013 Annual
10/8/2013,William Cook ,DE,Individual,570,2001971,SENR PAC,Independent Expenditures,Media - Website Development,2013 Annual
12/12/2013,William Cook ,DE,Individual,160,2001971,SENR PAC,Media,Media - Website Development,2013 Annual
3/21/2013,Delmarva Digital Media Group,DE,Business/Group/Organization,294,2001971,SENR PAC,Media,Media - Website Development,2013 Annual
6/11/2013,Delmarva Digital Media Group,DE,Business/Group/Organization,294,2001971,SENR PAC,Media,Media - Website Development,2013 Annual
6/10/2013,Verizon,NY,Business/Group/Organization,108.6,3000671,Sussex County Democratic Executive Committee,Rent and Other Office expenses,Utilities - Phone / Cell Phone ,2013 Annual
