Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
9/22/2011,Greater Delaware Buffalo Soldier,DE,Business/Group/Organization,50,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
4/14/2011,Newark Morning Rotary,DE,Business/Group/Organization,175,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
4/9/2011,Victory Fund,DE,Business/Group/Organization,125,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
3/29/2011,Newark Parks and Recreation,DE,Business/Group/Organization,170,1000183,Committee to Elect Bethany Hall-Long,Field Expenses ,Data Conversion,2010 Annual
4/15/2011,Mark  Inc,DE,Business/Group/Organization,150,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
5/7/2011,Southern New Castle County Rotary,DE,Business/Group/Organization,100,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
5/14/2011,Appoquinimink Ducks Unlimited Chapter,DE,Business/Group/Organization,50,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
5/19/2011,USPS,DE,Business/Group/Organization,1100,1000183,Committee to Elect Bethany Hall-Long,Postage,Data Conversion,2010 Annual
2/15/2011,GateHouse Media Delaware Holdings Inc,DE,Business/Group/Organization,202.98,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
1/7/2011,Friends Of Tim Sheldon,DE,Business/Group/Organization,200,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
5/31/2011,Democratic Legislative Campaign Committee,DE,Business/Group/Organization,125,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
2/21/2011,USPS,DE,Business/Group/Organization,440,1000183,Committee to Elect Bethany Hall-Long,Postage,Data Conversion,2010 Annual
9/22/2011,USPS,DE,Business/Group/Organization,440,1000183,Committee to Elect Bethany Hall-Long,Postage,Data Conversion,2010 Annual
4/21/2011,Boys and Girls Club of Broward Cnty Florida,Fl,Business/Group/Organization,250,1000074,Walsh For Sheriff Committee,Other Expenses,Data Conversion,2010 Annual
4/17/2011,Irish Culture Club of DE,DE,Business/Group/Organization,150,1000074,Walsh For Sheriff Committee,Media,Data Conversion,2010 Annual
4/21/2011,Delaware Special Olyimpics,DE,Business/Group/Organization,100,1000074,Walsh For Sheriff Committee,Other Expenses,Data Conversion,2010 Annual
4/21/2011,Delaware Sports Writers Hall of Fame Committee,DE,Business/Group/Organization,750,1000074,Walsh For Sheriff Committee,Fund Raiser,Data Conversion,2010 Annual
4/21/2011,St. Anns Church,DE,Business/Group/Organization,100,1000074,Walsh For Sheriff Committee,Other Expenses,Data Conversion,2010 Annual
4/21/2011,DE Sports Broadcaster Association,DE,Business/Group/Organization,250,1000074,Walsh For Sheriff Committee,Other Expenses,Data Conversion,2010 Annual
6/1/2011,St. Patrick's Day Society,DE,Business/Group/Organization,750,1000074,Walsh For Sheriff Committee,Fund Raiser,Data Conversion,2010 Annual
8/24/2011,Phalan Burton Scholarship,DE,Business/Group/Organization,500,1000074,Walsh For Sheriff Committee,Fund Raiser,Data Conversion,2010 Annual
4/21/2011,Little Sisters of the Poor,DE,Business/Group/Organization,200,1000074,Walsh For Sheriff Committee,Other Expenses,Data Conversion,2010 Annual
4/21/2011,St. Joseph Roman Catholic Church,DE,Business/Group/Organization,100,1000074,Walsh For Sheriff Committee,Other Expenses,Data Conversion,2010 Annual
4/21/2011,Juvenile Arthritis Association,DE,Business/Group/Organization,250,1000074,Walsh For Sheriff Committee,Other Expenses,Data Conversion,2010 Annual
4/14/2011,Friends of Holly Malone,DE,Business/Group/Organization,25,1000401,Friends For Loretta Wootten,Other Expenses,Data Conversion,2010 Annual
12/20/2011,Committee to Elect Brian Bushweller,DE,Business/Group/Organization,50,1000401,Friends For Loretta Wootten,Other Expenses,Data Conversion,2010 Annual
12/20/2011,Committee to ELect Brad Bennett,DE,Business/Group/Organization,25,1000401,Friends For Loretta Wootten,Other Expenses,Data Conversion,2010 Annual
1/31/2011,CCC,DE,Business/Group/Organization,2000,2001442,LEADPAC,Media,Data Conversion,2010 Annual
3/4/2011,CCC,DE,Business/Group/Organization,600,2001442,LEADPAC,Media,Data Conversion,2010 Annual
8/22/2011,Associates International  Inc,DE,Business/Group/Organization,1540.86,2001442,LEADPAC,Printing and Campaign Materials ,Data Conversion,2010 Annual
1/4/2011,American Express,AZ,Business/Group/Organization,7.95,1001803,Citizens for Copeland  INC,Other Expenses,Data Conversion,2010 Annual
2/4/2011,American Express,AZ,Business/Group/Organization,7.95,1001803,Citizens for Copeland  INC,Other Expenses,Data Conversion,2010 Annual
3/4/2011,American Express,AZ,Business/Group/Organization,7.95,1001803,Citizens for Copeland  INC,Other Expenses,Data Conversion,2010 Annual
5/3/2011,Democratic State Committee,DE,Business/Group/Organization,1500,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
5/3/2011,House Republican Campaign Comm.,DE,Business/Group/Organization,500,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
5/9/2011,Del. For Enviro & Econ. Dev.,DE,Business/Group/Organization,500,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
6/1/2011,The Kenny Family Foundation,DE,Business/Group/Organization,100,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
6/3/2011,Clark 4 NCC,DE,Business/Group/Organization,600,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
7/7/2011,James R. Smith  Inc.,CA,Business/Group/Organization,581.4,2000510,The PAC,Field Expenses ,Data Conversion,2010 Annual
7/7/2011,Parcels  Inc.,DE,Business/Group/Organization,250,2000510,The PAC,Printing and Campaign Materials ,Data Conversion,2010 Annual
7/7/2011,US Postmaster,DE,Business/Group/Organization,62,2000510,The PAC,Postage,Data Conversion,2010 Annual
8/11/2011,CYM,DE,Business/Group/Organization,650,2000510,The PAC,Media,Data Conversion,2010 Annual
8/16/2011,House Republican Campaign Comm.,DE,Business/Group/Organization,600,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
8/31/2011,James R. Smith  Inc.,CA,Business/Group/Organization,256.24,2000510,The PAC,Printing and Campaign Materials ,Data Conversion,2010 Annual
9/28/2011,Taste of Newark,DE,Business/Group/Organization,90,2000510,The PAC,Fund Raiser,Data Conversion,2010 Annual
10/12/2011,James R. Smith  Inc.,CA,Business/Group/Organization,206.97,2000510,The PAC,Field Expenses ,Data Conversion,2010 Annual
10/12/2011,Parcels  Inc.,DE,Business/Group/Organization,210,2000510,The PAC,Printing and Campaign Materials ,Data Conversion,2010 Annual
10/13/2011,Comm. to Elect Patti Blevins,DE,Business/Group/Organization,300,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
11/4/2011,Delaware State Chamber of Comm,DE,Business/Group/Organization,6500,2000510,The PAC,Salaries and Other compensation,Data Conversion,2010 Annual
11/4/2011,Kings Creek Country Club,DE,Business/Group/Organization,4447.82,2000510,The PAC,Field Expenses ,Data Conversion,2010 Annual
11/8/2011,IG Burton,DE,Business/Group/Organization,140,2000510,The PAC,Field Expenses ,Data Conversion,2010 Annual
11/29/2011,Comm. to Re-Elect David McBride,DE,Business/Group/Organization,600,2000510,The PAC,Other Expenses,Data Conversion,2010 Annual
12/19/2011,Diamond State Classic,DE,Business/Group/Organization,500,2000510,The PAC,Media,Data Conversion,2010 Annual
9/12/2011,Northeast Rally Club,DE,Business/Group/Organization,750,1000022,Cook For Senate Committee,Media,Data Conversion,2010 Annual
12/29/2011,PNC BANK,DE,Business/Group/Organization,113,2002560,Solar for Delaware,Printing and Campaign Materials ,Data Conversion,2010 Annual
5/15/2011,Sen. Bethany Hall-Long,DE,Business/Group/Organization,250,2001782,Delaware Association of Nurse Anesthetists PAC,Other Expenses,Data Conversion,2010 Annual
5/15/2011,Sen. Patricia Blevens,DE,Business/Group/Organization,250,2001782,Delaware Association of Nurse Anesthetists PAC,Other Expenses,Data Conversion,2010 Annual
5/15/2011,Sen. David Sokola,DE,Business/Group/Organization,250,2001782,Delaware Association of Nurse Anesthetists PAC,Other Expenses,Data Conversion,2010 Annual
5/15/2011,Rep. Rebecca Walker,DE,Business/Group/Organization,250,2001782,Delaware Association of Nurse Anesthetists PAC,Other Expenses,Data Conversion,2010 Annual
11/18/2011,Target,DE,Business/Group/Organization,213.83,3002295,Kent County Libertarian Party,Field Expenses ,Data Conversion,2010 Annual
11/18/2011,Target,DE,Business/Group/Organization,213.83,3002295,Kent County Libertarian Party,Field Expenses ,Data Conversion,2010 Annual
11/22/2011,Panda Garden,DE,Business/Group/Organization,52.9,3002295,Kent County Libertarian Party,Fund Raiser,Data Conversion,2010 Annual
11/29/2011,CATO Institute,DC,Business/Group/Organization,50,3002295,Kent County Libertarian Party,Field Expenses ,Data Conversion,2010 Annual
9/28/2011,Kent County Theater Guild,DE,Business/Group/Organization,143,3002295,Kent County Libertarian Party,Media,Data Conversion,2010 Annual
7/7/2011,Newark Community Days,DE,Business/Group/Organization,75,3002295,Kent County Libertarian Party,Field Expenses ,Data Conversion,2010 Annual
1/1/2011,Joseph M Walls,DE,Business/Group/Organization,3350,2000500,Inmate Political Action Committee (IMPAC),Other Expenses,Data Conversion,2010 Annual
7/9/2011,Standard Life Insurance Co of NY,NY,Business/Group/Organization,5001,2001870,IHC Group PAC,Other Expenses,Data Conversion,2010 Annual
7/9/2011,Independence American Life Ins Co,NY,Business/Group/Organization,3269.25,2001870,IHC Group PAC,Other Expenses,Data Conversion,2010 Annual
4/19/2011,Chase Manhattan Bank,DE,Business/Group/Organization,25,2001870,IHC Group PAC,Other Expenses,Data Conversion,2010 Annual
1/31/2011,Casapulla's,DE,Business/Group/Organization,403.2,1000046,Committee To Elect Bob Gilligan,Fund Raiser,Data Conversion,2010 Annual
2/3/2011,Midway Little League,DE,Business/Group/Organization,500,1000046,Committee To Elect Bob Gilligan,Media,Data Conversion,2010 Annual
2/3/2011,Capital Little League,DE,Business/Group/Organization,650,1000046,Committee To Elect Bob Gilligan,Media,Data Conversion,2010 Annual
2/3/2011,Stanton-Newport Little League,DE,Business/Group/Organization,500,1000046,Committee To Elect Bob Gilligan,Media,Data Conversion,2010 Annual
3/1/2011,Sentinal Storage,DE,Business/Group/Organization,715,1000046,Committee To Elect Bob Gilligan,Other Expenses,Data Conversion,2010 Annual
4/13/2011,House Dem Sunshine Fund,DE,Business/Group/Organization,100,1000046,Committee To Elect Bob Gilligan,Other Expenses,Data Conversion,2010 Annual
4/19/2011,Farley Printing,DE,Business/Group/Organization,600,1000046,Committee To Elect Bob Gilligan,Printing and Campaign Materials ,Data Conversion,2010 Annual
4/19/2011,Postmaster,DE,Business/Group/Organization,795,1000046,Committee To Elect Bob Gilligan,Postage,Data Conversion,2010 Annual
6/19/2011,Kent County Dems,DE,Business/Group/Organization,50,1000046,Committee To Elect Bob Gilligan,Fund Raiser,Data Conversion,2010 Annual
7/1/2011,BLDG Trades Council,DE,Business/Group/Organization,73,1000046,Committee To Elect Bob Gilligan,Media,Data Conversion,2010 Annual
9/12/2011,Sentinal Storage,DE,Business/Group/Organization,715,1000046,Committee To Elect Bob Gilligan,Other Expenses,Data Conversion,2010 Annual
10/4/2011,Postmaster,DE,Business/Group/Organization,158.4,1000046,Committee To Elect Bob Gilligan,Postage,Data Conversion,2010 Annual
10/4/2011,Jordan Seimans,DE,Business/Group/Organization,125,1000046,Committee To Elect Bob Gilligan,Printing and Campaign Materials ,Data Conversion,2010 Annual
10/25/2011,Postmaster,DE,Business/Group/Organization,385.41,1000046,Committee To Elect Bob Gilligan,Postage,Data Conversion,2010 Annual
12/31/2011,Unidentified Expense,DE,Business/Group/Organization,1419.94,1000046,Committee To Elect Bob Gilligan,Other Expenses,Data Conversion,2010 Annual
1/30/2011,Popular Greetings,MD,Business/Group/Organization,350.52,1000123,Citizens For Cathy Cloutier,Media,Data Conversion,2010 Annual
1/30/2011,Richard Wallace,PA,Business/Group/Organization,813,1000123,Citizens For Cathy Cloutier,Postage,Data Conversion,2010 Annual
2/23/2011,Popular Greetings,MD,Business/Group/Organization,487.8,1000123,Citizens For Cathy Cloutier,Media,Data Conversion,2010 Annual
4/11/2011,Richard Wallace,PA,Business/Group/Organization,1071.71,1000123,Citizens For Cathy Cloutier,Postage,Data Conversion,2010 Annual
4/22/2011,Popular Greetings,MD,Business/Group/Organization,376.2,1000123,Citizens For Cathy Cloutier,Media,Data Conversion,2010 Annual
6/20/2011,Popular Greetings,MD,Business/Group/Organization,290.4,1000123,Citizens For Cathy Cloutier,Media,Data Conversion,2010 Annual
7/8/2011,Delaware Provision,DE,Business/Group/Organization,405.33,1000123,Citizens For Cathy Cloutier,Fund Raiser,Data Conversion,2010 Annual
8/25/2011,Richard Wallace,PA,Business/Group/Organization,165.64,1000123,Citizens For Cathy Cloutier,Postage,Data Conversion,2010 Annual
10/10/2011,Popular Greetings,MD,Business/Group/Organization,648.06,1000123,Citizens For Cathy Cloutier,Media,Data Conversion,2010 Annual
12/2/2011,American Cancer Society,DE,Business/Group/Organization,110,1000123,Citizens For Cathy Cloutier,Media,Data Conversion,2010 Annual
12/23/2011,Print N Press,DE,Business/Group/Organization,287,1000123,Citizens For Cathy Cloutier,Printing and Campaign Materials ,Data Conversion,2010 Annual
12/24/2011,US Postal System,DE,Business/Group/Organization,608,1000123,Citizens For Cathy Cloutier,Postage,Data Conversion,2010 Annual
12/24/2011,John R Eqnor Jr,DE,Business/Group/Organization,350,1000123,Citizens For Cathy Cloutier,Field Expenses ,Data Conversion,2010 Annual
12/24/2011,Delaware Provision,DE,Business/Group/Organization,386.65,1000123,Citizens For Cathy Cloutier,Fund Raiser,Data Conversion,2010 Annual
12/31/2011,Richard Wallace,PA,Business/Group/Organization,3000,1000123,Citizens For Cathy Cloutier,Postage,Data Conversion,2010 Annual
2/28/2011,All Pro Maids,DE,Business/Group/Organization,1200,1002221,Friends for Weeks,Media,Data Conversion,2010 Annual
2/28/2011,USPS,DE,Business/Group/Organization,30,1002221,Friends for Weeks,Postage,Data Conversion,2010 Annual
2/28/2011,Delmarva Digital,DE,Business/Group/Organization,99,1002221,Friends for Weeks,Media,Data Conversion,2010 Annual
5/31/2011,Delmarva Digital,DE,Business/Group/Organization,99,1002221,Friends for Weeks,Media,Data Conversion,2010 Annual
8/31/2011,USPS,DE,Business/Group/Organization,31,1002221,Friends for Weeks,Postage,Data Conversion,2010 Annual
8/31/2011,Delmarva Digital,DE,Business/Group/Organization,99,1002221,Friends for Weeks,Media,Data Conversion,2010 Annual
12/1/2011,Delmarva Digital,DE,Business/Group/Organization,99,1002221,Friends for Weeks,Media,Data Conversion,2010 Annual
2/6/2011,Brandywine HS Yearbook,DE,Business/Group/Organization,300,1000196,Citzens For Lavelle,Media,Data Conversion,2010 Annual
4/12/2011,Calypso,DE,Business/Group/Organization,592,1000196,Citzens For Lavelle,Fund Raiser,Data Conversion,2010 Annual
9/23/2011,Charter School of Wilmington,DE,Business/Group/Organization,500,1000196,Citzens For Lavelle,Media,Data Conversion,2010 Annual
6/6/2011,Colonial Region Separation Day,DE,Business/Group/Organization,250,1000196,Citzens For Lavelle,Media,Data Conversion,2010 Annual
11/18/2011,DE GOP,DE,Business/Group/Organization,500,1000196,Citzens For Lavelle,Fund Raiser,Data Conversion,2010 Annual
11/21/2011,Friends for Ruth Briggs,DE,Business/Group/Organization,600,1000196,Citzens For Lavelle,Other Expenses,Data Conversion,2010 Annual
11/26/2011,Greg Lavelle,DE,Business/Group/Organization,1568.68,1000196,Citzens For Lavelle,Field Expenses ,Data Conversion,2010 Annual
